productID,env,id,title,order,href,placementType,topic,topicOrder,type,frontText,backText,responseID,errors
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216740,FC1_121,121,QUE_216740.xml,topic,Essential Vocabulary,1,DUMMIES,ephemeral,short-lived,01HZHCG8YFJWGM8JK02C0BCBQZ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216741,FC1_122,122,QUE_216741.xml,topic,Essential Vocabulary,1,DUMMIES,inamorata,"female lover, mistress",01HZHCG94CKKQPNVJP2S7CEN5T,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216742,FC1_123,123,QUE_216742.xml,topic,Essential Vocabulary,1,DUMMIES,slake,to cool or refresh,01HZHCG9A94KPC5Q9ASHVZAAB6,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216743,FC1_124,124,QUE_216743.xml,topic,Essential Vocabulary,1,DUMMIES,verdant,green with vegetation,01HZHCG9KY1TRXM1T88DF4AMJ4,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216744,FC1_125,125,QUE_216744.xml,topic,Essential Vocabulary,1,DUMMIES,paroxysm,sudden outburst,01HZHCG9SP6QD48ZRSGHQEZC02,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216745,FC1_126,126,QUE_216745.xml,topic,Essential Vocabulary,1,DUMMIES,echinate,prickly,01HZHCG9ZHDMEKHK12P8059EFA,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216746,FC1_127,127,QUE_216746.xml,topic,Essential Vocabulary,1,DUMMIES,apex,top,01HZHCGA59GJWMENDSKTYR071F,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216747,FC1_128,128,QUE_216747.xml,topic,Essential Vocabulary,1,DUMMIES,penalty,consequence,01HZHCGAB0326G5QY8GZBST6V5,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216748,FC1_129,129,QUE_216748.xml,topic,Essential Vocabulary,1,DUMMIES,abundant,plentiful,01HZHCGAGRTPM7WNN082TTB8F6,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216749,FC1_130,130,QUE_216749.xml,topic,Essential Vocabulary,1,DUMMIES,prattle,babble,01HZHCGAPJFDZF9KXY65VZ5D2M,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216750,FC1_131,131,QUE_216750.xml,topic,Essential Vocabulary,1,DUMMIES,licit,lawful,01HZHCGAWC8A5R1HYY5Z459SPZ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216751,FC1_132,132,QUE_216751.xml,topic,Essential Vocabulary,1,DUMMIES,tacit,understood,01HZHCGB21KC5WCWRCBPGND5FW,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216752,FC1_133,133,QUE_216752.xml,topic,Essential Vocabulary,1,DUMMIES,contrived,premeditated,01HZHCGB7TAT0JGZFKDKKPHJ4Q,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216753,FC1_134,134,QUE_216753.xml,topic,Essential Vocabulary,1,DUMMIES,supplicate,to seek or ask for humbly,01HZHCGBDGW1NQPK1HQM3NENEH,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216754,FC1_135,135,QUE_216754.xml,topic,Essential Vocabulary,1,DUMMIES,brackish,somewhat salty,01HZHCGBK7MFE96C1GHNDWE8TX,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216755,FC1_136,136,QUE_216755.xml,topic,Essential Vocabulary,1,DUMMIES,superior,higher in performance or rank,01HZHCGBS0H1T47M4ABRNMQ6KT,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216756,FC1_137,137,QUE_216756.xml,topic,Essential Vocabulary,1,DUMMIES,extreme,great in degree,01HZHCGBZF8C2TFMBJAB7GAMBR,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216757,FC1_138,138,QUE_216757.xml,topic,Essential Vocabulary,1,DUMMIES,elect,to choose or select,01HZHCGC564WZ32THZFPHAN3KA,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216758,FC1_139,139,QUE_216758.xml,topic,Essential Vocabulary,1,DUMMIES,avarice,greediness,01HZHCGCE72MV9MFN244E84EE5,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216759,FC1_140,140,QUE_216759.xml,topic,Essential Vocabulary,1,DUMMIES,rank,a class in any scale or comparison,01HZHCGCKVBM0NTGAAVSGTJ28H,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216760,FC1_141,141,QUE_216760.xml,topic,Essential Vocabulary,1,DUMMIES,determinant,a deciding factor or agent,01HZHCGCSQWWSFTP8WEWSGDFYE,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216761,FC1_142,142,QUE_216761.xml,topic,Essential Vocabulary,1,DUMMIES,resignation,a formal request to end a situation or position,01HZHCGCZFF1PBPDPD78KFB4BQ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216762,FC1_143,143,QUE_216762.xml,topic,Essential Vocabulary,1,DUMMIES,acquiescence,consent without objection,01HZHCGD5HXPKMMR5F6H8CGP0R,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216763,FC1_144,144,QUE_216763.xml,topic,Essential Vocabulary,1,DUMMIES,repel,to resist,01HZHCGDB6ZQW765NAAYANM1S5,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216764,FC1_145,145,QUE_216764.xml,topic,Essential Vocabulary,1,DUMMIES,aversion,a strong feeling of dislike,01HZHCGDH6YGTYPDX6XP30AJDT,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216765,FC1_146,146,QUE_216765.xml,topic,Essential Vocabulary,1,DUMMIES,repugnance,strong distaste or inconsistency,01HZHCGDPVENR7KG7T52APDDD2,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216766,FC1_147,147,QUE_216766.xml,topic,Essential Vocabulary,1,DUMMIES,hostility,"antagonism, ill will",01HZHCGDXCR62AKD06SBRECNZ5,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216767,FC1_148,148,QUE_216767.xml,topic,Essential Vocabulary,1,DUMMIES,contradictory,opposite,01HZHCGE42YN4CE5BSEG10DD26,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216768,FC1_149,149,QUE_216768.xml,topic,Essential Vocabulary,1,DUMMIES,paradox,an absurd statement expressing possible truth,01HZHCGE9WVXPF2GR7PPZRJ7R4,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216769,FC1_150,150,QUE_216769.xml,topic,Essential Vocabulary,1,DUMMIES,acrid,bitter to the senses,01HZHCGEG2WAEX3XC0CVJ0S6DB,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216770,FC1_151,151,QUE_216770.xml,topic,Essential Vocabulary,1,DUMMIES,render,to make or to represent for viewing,01HZHCGENXJXP47P0GSXCNC9NV,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216771,FC1_152,152,QUE_216771.xml,topic,Essential Vocabulary,1,DUMMIES,disparity,lack of equality,01HZHCGEVKB2T5PZ6D5CRRFWCB,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216772,FC1_153,153,QUE_216772.xml,topic,Essential Vocabulary,1,DUMMIES,concomitant,accompanying,01HZHCGF1DG4THGWX80C88B5CH,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216773,FC1_154,154,QUE_216773.xml,topic,Essential Vocabulary,1,DUMMIES,arcane,mysterious or secret,01HZHCGFAR13898SY14WEXX8P2,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216774,FC1_155,155,QUE_216774.xml,topic,Essential Vocabulary,1,DUMMIES,edifice,"a large building or structure, often limiting view",01HZHCGFS11YDHBH4G189WAHRK,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216775,FC1_156,156,QUE_216775.xml,topic,Essential Vocabulary,1,DUMMIES,genre,a category having particular form,01HZHCGFZXD4F944HXPRY45994,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216776,FC1_157,157,QUE_216776.xml,topic,Essential Vocabulary,1,DUMMIES,insular,"isolated, as an island",01HZHCGG7HGJJTVC7MNBG3WYJJ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216777,FC1_158,158,QUE_216777.xml,topic,Essential Vocabulary,1,DUMMIES,inane,lacking sense; silly,01HZHCGGDBY1YNRKWP124DATJH,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216778,FC1_159,159,QUE_216778.xml,topic,Essential Vocabulary,1,DUMMIES,lionize,to treat as or pursue company from a celebrity,01HZHCGGKRVMVAHTPP1NQYECVA,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216779,FC1_160,160,QUE_216779.xml,topic,Essential Vocabulary,1,DUMMIES,melee,confusion or turmoil among people,01HZHCGGSV27GTBZZG61K0EF9N,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216780,FC1_161,161,QUE_216780.xml,topic,Essential Vocabulary,1,DUMMIES,luster,sparkle or sheen,01HZHCGGZGVM79D2ZV0S9D1QQ3,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216781,FC1_162,162,QUE_216781.xml,topic,Essential Vocabulary,1,DUMMIES,erratic,deviating from usual conduct,01HZHCGH58WMYVD7Z879AVHPCV,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216782,FC1_163,163,QUE_216782.xml,topic,Essential Vocabulary,1,DUMMIES,garble,to confuse unintentionally; jumble,01HZHCGHBM79Y5E2YXND2857D5,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216783,FC1_164,164,QUE_216783.xml,topic,Essential Vocabulary,1,DUMMIES,hapless,unlucky,01HZHCGHHX8BKE79M5WX15Q830,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216784,FC1_165,165,QUE_216784.xml,topic,Essential Vocabulary,1,DUMMIES,dissemble,to conceal truth,01HZHCGHQP8RBT58MQ5SM76ZB0,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216785,FC1_166,166,QUE_216785.xml,topic,Essential Vocabulary,1,DUMMIES,somber,dark and gloomy,01HZHCGJ02HZ56S46A3JMDT54R,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216786,FC1_167,167,QUE_216786.xml,topic,Essential Vocabulary,1,DUMMIES,propound,to set forth for consideration,01HZHCGJ5R9W337CDVHE19ENEC,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216787,FC1_168,168,QUE_216787.xml,topic,Essential Vocabulary,1,DUMMIES,mundane,"earthly, ordinary, and unimaginative",01HZHCGJBGBH0NVA0ZJQR7BHAB,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216788,FC1_169,169,QUE_216788.xml,topic,Essential Vocabulary,1,DUMMIES,proactive,"preparing, intervening, or controlling an expected situation",01HZHCGJH6A4PQMXT3NM4X2JVQ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216789,FC1_170,170,QUE_216789.xml,topic,Essential Vocabulary,1,DUMMIES,occlude,"to close, shut, or stop up",01HZHCGJQ2KWWVJ4W75WPDGVR9,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216790,FC1_171,171,QUE_216790.xml,topic,Essential Vocabulary,1,DUMMIES,solicit,to seek for (something) by request,01HZHCGJWVQJT0BPDTKXMVJQX8,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216791,FC1_172,172,QUE_216791.xml,topic,Essential Vocabulary,1,DUMMIES,rational,reasonable with sound judgment,01HZHCGK2S9Y8K4V6G55QDZZZ2,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216792,FC1_173,173,QUE_216792.xml,topic,Essential Vocabulary,1,DUMMIES,pacify,to restore a state of peace,01HZHCGK8H39RJM3KVE28DJPNA,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216793,FC1_174,174,QUE_216793.xml,topic,Essential Vocabulary,1,DUMMIES,sullen,ill-humored,01HZHCGKFNTBTZK7K77Z2N0DZA,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216794,FC1_175,175,QUE_216794.xml,topic,Essential Vocabulary,1,DUMMIES,obdurate,stubborn,01HZHCGKND1PRG82AQC80CJDNC,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216795,FC1_176,176,QUE_216795.xml,topic,Essential Vocabulary,1,DUMMIES,rotund,"rounded, plump",01HZHCGKV1R5F9X5X81M3H980N,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216796,FC1_177,177,QUE_216796.xml,topic,Essential Vocabulary,1,DUMMIES,utopia,"an ideal place or state, such as perfection",01HZHCGM0WFWKW99WB9DETSDQA,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216797,FC1_178,178,QUE_216797.xml,topic,Essential Vocabulary,1,DUMMIES,serene,calm; peaceful,01HZHCGM6YV5WHKXZBFATV79HS,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216798,FC1_179,179,QUE_216798.xml,topic,Essential Vocabulary,1,DUMMIES,fester,to generate pus,01HZHCGMGJ28MJ9D2YGD7VSHXM,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216799,FC1_180,180,QUE_216799.xml,topic,Essential Vocabulary,1,DUMMIES,indelible,"cannot be erased, eliminated, or forgotten",01HZHCGMP8XTPFYDP85X7WZR0W,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216800,FC1_181,181,QUE_216800.xml,topic,Essential Vocabulary,1,DUMMIES,flourish,"to be successful, prosper, thrive",01HZHCGMWXC1RGRF1NKSAMYWH7,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216801,FC1_182,182,QUE_216801.xml,topic,Essential Vocabulary,1,DUMMIES,duress,forcible restraint,01HZHCGN2JRHFWEQ701NP893JT,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216802,FC1_183,183,QUE_216802.xml,topic,Essential Vocabulary,1,DUMMIES,innuendo,insinuation of something generally supposed improper,01HZHCGN9RFC47N03NV15VMHEE,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216803,FC1_184,184,QUE_216803.xml,topic,Essential Vocabulary,1,DUMMIES,interim,an intervening time,01HZHCGNGMSY0H0QRB36ZVAS8H,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216804,FC1_185,185,QUE_216804.xml,topic,Essential Vocabulary,1,DUMMIES,divulge,to disclose or reveal,01HZHCGNQ94E1N179V493XYX2P,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216805,FC1_186,186,QUE_216805.xml,topic,Essential Vocabulary,1,DUMMIES,malleable,adaptable,01HZHCGNX1169XN875HA767RJW,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216806,FC1_187,187,QUE_216806.xml,topic,Essential Vocabulary,1,DUMMIES,malapropism,the act of misusing words ridiculously,01HZHCGP4HYJED9F7DCDFCSEH4,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216807,FC1_188,188,QUE_216807.xml,topic,Essential Vocabulary,1,DUMMIES,imbroglio,a misunderstanding or disagreement,01HZHCGPABPW3F4CVP9DNPXRBB,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216808,FC1_189,189,QUE_216808.xml,topic,Essential Vocabulary,1,DUMMIES,evince,to reveal or show clearly,01HZHCGPG6V35XBJ4TMKVMYSG4,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216809,FC1_190,190,QUE_216809.xml,topic,Essential Vocabulary,1,DUMMIES,lucid,"easily understood, clearly perceived",01HZHCGPNXKX126VE5WF2Q80Z0,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216810,FC1_191,191,QUE_216810.xml,topic,Essential Vocabulary,1,DUMMIES,exhume,to dig from the earth,01HZHCGPW06N02GV1BD7CD3W5Y,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216811,FC1_192,192,QUE_216811.xml,topic,Essential Vocabulary,1,DUMMIES,immolate,"to sacrifice, especially by fire",01HZHCGQ1XN47JTBG3DVMPM96N,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216812,FC1_193,193,QUE_216812.xml,topic,Essential Vocabulary,1,DUMMIES,distend,to spread in all directions; expand,01HZHCGQ7NHKVYG0VQDQVE1WZK,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216813,FC1_194,194,QUE_216813.xml,topic,Essential Vocabulary,1,DUMMIES,forestall,to prevent by action in advance,01HZHCGQDAAB2510YH241CXBZW,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216814,FC1_195,195,QUE_216814.xml,topic,Essential Vocabulary,1,DUMMIES,inert,having little or no ability to react,01HZHCGQSPV0PR3JQN14QFYKFR,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216815,FC1_196,196,QUE_216815.xml,topic,Essential Vocabulary,1,DUMMIES,flux,flow or flowing,01HZHCGQZCZ8Q25YTSVPY96WZ9,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216816,FC1_197,197,QUE_216816.xml,topic,Essential Vocabulary,1,DUMMIES,disperse,to scatter in various directions,01HZHCGR649ZNDF6XBS3543R7M,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216817,FC1_198,198,QUE_216817.xml,topic,Essential Vocabulary,1,DUMMIES,fulsome,"offensive to good taste, overdone",01HZHCGRC3JB503ERBQGD7B9KB,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216818,FC1_199,199,QUE_216818.xml,topic,Essential Vocabulary,1,DUMMIES,extrinsic,not a basic part or quality,01HZHCGRJDR9Y268VAQGS6PGKQ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216819,FC1_200,200,QUE_216819.xml,topic,Essential Vocabulary,1,DUMMIES,fanatic,a person with extreme enthusiasm,01HZHCGRRQ8RXVQJ7RN1YSKQBA,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216820,FC1_201,201,QUE_216820.xml,topic,Essential Vocabulary,1,DUMMIES,infringe,to violate or trespass,01HZHCGRYHJC90GG09X8E09EQ8,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216821,FC1_202,202,QUE_216821.xml,topic,Essential Vocabulary,1,DUMMIES,hiatus,a break or interruption,01HZHCGS6N1X50ZY4WN2XPANF2,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216822,FC1_203,203,QUE_216822.xml,topic,Essential Vocabulary,1,DUMMIES,emanate,"to flow out, issue, or proceed; originate",01HZHCGSCH2A8REC6SG0TKWS72,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216823,FC1_204,204,QUE_216823.xml,topic,Essential Vocabulary,1,DUMMIES,inure,to accustom to hardship,01HZHCGSJ80TMXHNHG3P8PE9YW,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216824,FC1_205,205,QUE_216824.xml,topic,Essential Vocabulary,1,DUMMIES,ennui,lack of interest; boredom,01HZHCGST9HZ8GH2NBA99NSWQZ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216825,FC1_206,206,QUE_216825.xml,topic,Essential Vocabulary,1,DUMMIES,kindle,to start a fire,01HZHCGT03C289R3FESR7AYFJT,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216826,FC1_207,207,QUE_216826.xml,topic,Essential Vocabulary,1,DUMMIES,interlude,"an intervening episode, period, or space",01HZHCGT649X7WM4CYDEC436HV,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216827,FC1_208,208,QUE_216827.xml,topic,Essential Vocabulary,1,DUMMIES,laconic,using few words,01HZHCGTBW3SE9E4PX3W2WR0TQ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216828,FC1_209,209,QUE_216828.xml,topic,Essential Vocabulary,1,DUMMIES,chronic,constant or habitual,01HZHCGTHMAGHX3CS6RP5YF290,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216829,FC1_210,210,QUE_216829.xml,topic,Essential Vocabulary,1,DUMMIES,allege,to assert without proof,01HZHCGTQ8B69RYZH1AMS1RSX8,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216830,FC1_211,211,QUE_216830.xml,topic,Essential Vocabulary,1,DUMMIES,apposite,suitable; well adapted,01HZHCGTZ85QC0QWA464FEJ3G3,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216831,FC1_212,212,QUE_216831.xml,topic,Essential Vocabulary,1,DUMMIES,dilatory,tending to delay,01HZHCGV4WF0DCJVVWNZ1XXTBA,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216832,FC1_213,213,QUE_216832.xml,topic,Essential Vocabulary,1,DUMMIES,cohort,"a companion, group, or company",01HZHCGVB1BC00NTMMXH883GR4,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216833,FC1_214,214,QUE_216833.xml,topic,Essential Vocabulary,1,DUMMIES,apathy,absence of passion or emotion,01HZHCGVGPWJTRNGVQ6F2V53GP,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216834,FC1_215,215,QUE_216834.xml,topic,Essential Vocabulary,1,DUMMIES,indolent,slothful or benign,01HZHCGVP97CW0QFGES3NKAJSR,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216835,FC1_216,216,QUE_216835.xml,topic,Essential Vocabulary,1,DUMMIES,fatuous,foolish,01HZHCGVW0NK1VJV7167R33GK8,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216836,FC1_217,217,QUE_216836.xml,topic,Essential Vocabulary,1,DUMMIES,infest,to overrun in a troublesome degree,01HZHCGW1NQREAV9T5205CNZ71,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216837,FC1_218,218,QUE_216837.xml,topic,Essential Vocabulary,1,DUMMIES,fecund,very productive,01HZHCGW7E3GQ78MBTAMA1A0T2,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216838,FC1_219,219,QUE_216838.xml,topic,Essential Vocabulary,1,DUMMIES,elocution,the study/practice of oral delivery and gesture,01HZHCGWFM0J49B0HARPQXTHEY,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216839,FC1_220,220,QUE_216839.xml,topic,Essential Vocabulary,1,DUMMIES,hubris,arrogance,01HZHCGWN6B1ATB1GFJY904NMR,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216840,FC1_221,221,QUE_216840.xml,topic,Essential Vocabulary,1,DUMMIES,irascible,easily provoked to anger; irritable,01HZHCGWTT9WQCZC5X5DF7FRE5,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216841,FC1_222,222,QUE_216841.xml,topic,Essential Vocabulary,1,DUMMIES,heinous,hateful,01HZHCGX0HBT4X9RZP01RT3ZR8,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216842,FC1_223,223,QUE_216842.xml,topic,Essential Vocabulary,1,DUMMIES,latent,existing as potential,01HZHCGX6AGCFYNE5C8398HTS3,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216843,FC1_224,224,QUE_216843.xml,topic,Essential Vocabulary,1,DUMMIES,entity,something that has a real existence,01HZHCGXCQ7H8REQ863VXWRSTX,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216844,FC1_225,225,QUE_216844.xml,topic,Essential Vocabulary,1,DUMMIES,grovel,to humble oneself in great fear or humility,01HZHCGXJHKX8B4ZXEFA7626YN,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216845,FC1_226,226,QUE_216845.xml,topic,Essential Vocabulary,1,DUMMIES,minion,a minor official,01HZHCGXRC42VFQRS5NZNNG5XY,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216846,FC1_227,227,QUE_216846.xml,topic,Essential Vocabulary,1,DUMMIES,extort,"to obtain by force, intimidation, threat, or violence",01HZHCGXY0Z1N8R5YTJSX3V193,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216847,FC1_228,228,QUE_216847.xml,topic,Essential Vocabulary,1,DUMMIES,malevolent,wishing evil or harm to others,01HZHCGY3NJCAEJYSQATG47318,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216848,FC1_229,229,QUE_216848.xml,topic,Essential Vocabulary,1,DUMMIES,oblique,not straight or direct,01HZHCGY9CK3PTT69ESWXZ7ZCC,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216849,FC1_230,230,QUE_216849.xml,topic,Essential Vocabulary,1,DUMMIES,solemn,serious,01HZHCGYF42BD5TD3B2AM8ZTXJ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216850,FC1_231,231,QUE_216850.xml,topic,Essential Vocabulary,1,DUMMIES,sunder,separate,01HZHCGYMTXP1AQJDRG0ANTM7A,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216851,FC1_232,232,QUE_216851.xml,topic,Essential Vocabulary,1,DUMMIES,surmise,to guess,01HZHCGYTEM1JAQ81ZFDVNH1QF,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216852,FC1_233,233,QUE_216852.xml,topic,Essential Vocabulary,1,DUMMIES,palpable,obvious; evident,01HZHCGZ01KZ929K89M28BF67N,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216853,FC1_234,234,QUE_216853.xml,topic,Essential Vocabulary,1,DUMMIES,qualm,"an uneasy feeling, misgiving",01HZHCGZ5QMCZDMT7E8SHY7HCJ,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216854,FC1_235,235,QUE_216854.xml,topic,Essential Vocabulary,1,DUMMIES,stupor,suspension of sensibility,01HZHCGZBG6QBNQE2V8M9YFC2G,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216855,FC1_236,236,QUE_216855.xml,topic,Essential Vocabulary,1,DUMMIES,retract,to draw back or in,01HZHCGZH54Y8J86XFD2CG608Z,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216856,FC1_237,237,QUE_216856.xml,topic,Essential Vocabulary,1,DUMMIES,obscure,not clear; hard to perceive,01HZHCGZQ0GKNE7CBBVNK9W8HM,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216857,FC1_238,238,QUE_216857.xml,topic,Essential Vocabulary,1,DUMMIES,turbid,"thick or dense, as smoke or clouds",01HZHCGZWPQ5S99NKMFAKNP4NC,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216858,FC1_239,239,QUE_216858.xml,topic,Essential Vocabulary,1,DUMMIES,pathos,ability to evoke a feeling of pity or compassion,01HZHCH02CWCMFT1W1MAZAZFAK,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216859,FC1_240,240,QUE_216859.xml,topic,Essential Vocabulary,1,DUMMIES,tenuous,thin,01HZHCH087NHM0FBVRCCPF5XNN,
5cf776d2-054c-412e-bed8-6036579d7b35,PROD,QUE_216860,FC1_241,241,QUE_216860.xml,topic,Essential Vocabulary,1,DUMMIES,penury,extreme poverty; destitution,01HZHCH0DYMAV4CRJTS2WAPFBX,
