productID,env,id,title,order,href,placementType,topic,topicOrder,type,frontText,backText,responseID,errors
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226750,"241187 2425 ASVABFD_vFC_112",112,QUE_226750.xml,topic,"Essential Vocabulary",1,DUMMIES,assimilate,"to absorb, thoroughly understand, or make similar","01J1WDR047TKFN9VB5PEPK6HV5",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226751,FC1_113,113,QUE_226751.xml,topic,"Essential Vocabulary",1,DUMMIES,theory,"a proposed explanation","01J1WDR0CMY13SGCMWJYXA8T19",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226752,FC1_114,114,QUE_226752.xml,topic,"Essential Vocabulary",1,DUMMIES,cognizance,awareness,"01J1WDR0M7PQ9VQXVJKS988S9N",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226753,FC1_115,115,QUE_226753.xml,topic,"Essential Vocabulary",1,DUMMIES,flagrant,"obvious or glaring","01J1WDR0ST9G1A468A5Q1RY4YP",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226754,FC1_116,116,QUE_226754.xml,topic,"Essential Vocabulary",1,DUMMIES,adept,"very skilled, proficient; expert","01J1WDR10RC8XGBM6GSSM8RH25",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226755,FC1_117,117,QUE_226755.xml,topic,"Essential Vocabulary",1,DUMMIES,pretend,"to appear falsely","01J1WDR1A9YQ29EQW63BH2T17Z",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226756,FC1_118,118,QUE_226756.xml,topic,"Essential Vocabulary",1,DUMMIES,clever,"having sharp intelligence or wit","01J1WDR1K6D9W6QB55N0JN04EN",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226757,FC1_119,119,QUE_226757.xml,topic,"Essential Vocabulary",1,DUMMIES,edible,"able to be eaten as food","01J1WDR1T6MH0AA20N80A0H9NV",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226758,FC1_120,120,QUE_226758.xml,topic,"Essential Vocabulary",1,DUMMIES,pretense,"a false show of something, dishonesty","01J1WDR21HJGQCRNHFE3JG7K6P",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226759,FC1_121,121,QUE_226759.xml,topic,"Essential Vocabulary",1,DUMMIES,ephemeral,short-lived,"01J1WDR2B551ZCN5TX0CRJH059",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226760,FC1_122,122,QUE_226760.xml,topic,"Essential Vocabulary",1,DUMMIES,inamorata,"female lover, mistress","01J1WDR2K2YVP7P6RWH0GFD087",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226761,"241187 2425 ASVABFD_vFC_123",123,QUE_226761.xml,topic,"Essential Vocabulary",1,DUMMIES,slake,"to quench or satisfy","01J1WDR2TG8E7QZA1JH5Z8R0EZ",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226762,FC1_124,124,QUE_226762.xml,topic,"Essential Vocabulary",1,DUMMIES,verdant,"green with vegetation","01J1WDR32WVAZ31S1NZ29R8JAG",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226763,FC1_125,125,QUE_226763.xml,topic,"Essential Vocabulary",1,DUMMIES,paroxysm,"sudden outburst","01J1WDR3A7X6YFX3PKTF3JFZBW",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226764,FC1_126,126,QUE_226764.xml,topic,"Essential Vocabulary",1,DUMMIES,echinate,prickly,"01J1WDR3G3HZYQ89CJ1DSD9N8B",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226765,FC1_127,127,QUE_226765.xml,topic,"Essential Vocabulary",1,DUMMIES,apex,top,"01J1WDR3PH6CVEBTKV5D7PYQ39",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226766,FC1_128,128,QUE_226766.xml,topic,"Essential Vocabulary",1,DUMMIES,penalty,consequence,"01J1WDR3W84AFXZ5HSFW16HXZN",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226767,FC1_129,129,QUE_226767.xml,topic,"Essential Vocabulary",1,DUMMIES,abundant,plentiful,"01J1WDR42JESS11Z3KCE2MXRJX",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226768,FC1_130,130,QUE_226768.xml,topic,"Essential Vocabulary",1,DUMMIES,prattle,babble,"01J1WDR49562TRCKPJAPZTJRC8",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226769,FC1_131,131,QUE_226769.xml,topic,"Essential Vocabulary",1,DUMMIES,licit,lawful,"01J1WDR4FRW3WJ3BDMJ2GY77CQ",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226770,FC1_132,132,QUE_226770.xml,topic,"Essential Vocabulary",1,DUMMIES,tacit,understood,"01J1WDR4PH84XSFW808MFP8WYT",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226771,FC1_133,133,QUE_226771.xml,topic,"Essential Vocabulary",1,DUMMIES,contrived,premeditated,"01J1WDR4X0EZ4C6E20C74FG222",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226772,FC1_134,134,QUE_226772.xml,topic,"Essential Vocabulary",1,DUMMIES,supplicate,"to seek or ask for humbly","01J1WDR52KEV89VY2QTAJ4W64E",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226773,FC1_135,135,QUE_226773.xml,topic,"Essential Vocabulary",1,DUMMIES,brackish,"somewhat salty","01J1WDR5AEWDB3SJEASZAWZNYE",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226774,FC1_136,136,QUE_226774.xml,topic,"Essential Vocabulary",1,DUMMIES,superior,"higher in performance or rank","01J1WDR5H3XR8XSJ8M278QFR3D",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226775,FC1_137,137,QUE_226775.xml,topic,"Essential Vocabulary",1,DUMMIES,extreme,"great in degree","01J1WDR5X8JV2Y5MQA29P7VPA5",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226776,FC1_138,138,QUE_226776.xml,topic,"Essential Vocabulary",1,DUMMIES,elect,"to choose or select","01J1WDR64SWEV4TD7DYGXV836N",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226777,FC1_139,139,QUE_226777.xml,topic,"Essential Vocabulary",1,DUMMIES,avarice,greediness,"01J1WDR6ANQ87HPZX5GDYR9HC5",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226778,FC1_140,140,QUE_226778.xml,topic,"Essential Vocabulary",1,DUMMIES,rank,"a class in any scale or comparison","01J1WDR6HQTGBSKB9ERP5CZNCS",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226779,FC1_141,141,QUE_226779.xml,topic,"Essential Vocabulary",1,DUMMIES,determinant,"a deciding factor or agent","01J1WDR6QYMJP7XRHC6EM3KQVH",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226780,FC1_142,142,QUE_226780.xml,topic,"Essential Vocabulary",1,DUMMIES,resignation,"a formal request to end a situation or position","01J1WDR6XWMRA79QGQ6A5S8AZX",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226781,FC1_143,143,QUE_226781.xml,topic,"Essential Vocabulary",1,DUMMIES,acquiescence,"consent without objection","01J1WDR75DY951XN9VC9PND5XW",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226782,FC1_144,144,QUE_226782.xml,topic,"Essential Vocabulary",1,DUMMIES,repel,"to resist","01J1WDR7BXA7QTRTF5RWJT28VG",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226783,FC1_145,145,QUE_226783.xml,topic,"Essential Vocabulary",1,DUMMIES,aversion,"a strong feeling of dislike","01J1WDR7JAX7W85Y2MRRWP9KDP",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226784,"241187 2425 ASVABFD_vFC_146",146,QUE_226784.xml,topic,"Essential Vocabulary",1,DUMMIES,repugnance,"strong disgust","01J1WDR839YRFRGD8S89427AJS",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226785,FC1_147,147,QUE_226785.xml,topic,"Essential Vocabulary",1,DUMMIES,hostility,"antagonism, ill will","01J1WDR8ACTW1HQ239SXB6PJFX",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226786,FC1_148,148,QUE_226786.xml,topic,"Essential Vocabulary",1,DUMMIES,contradictory,opposite,"01J1WDR8GTRNMWS4GPPZ3670B9",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226787,FC1_149,149,QUE_226787.xml,topic,"Essential Vocabulary",1,DUMMIES,paradox,"an absurd statement expressing possible truth","01J1WDR8RTACJ919DTFHBXBWBD",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226788,"241187 2425 ASVABFD_vFC_150",150,QUE_226788.xml,topic,"Essential Vocabulary",1,DUMMIES,acrid,"having a strong and unpleasant taste or smell; angry and bitter","01J1WDR8Z6TVJ84G6V60A61RC4",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226789,FC1_151,151,QUE_226789.xml,topic,"Essential Vocabulary",1,DUMMIES,render,"to make or to represent for viewing","01J1WDR95BTXPXNQGW6BXWST3F",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226790,FC1_152,152,QUE_226790.xml,topic,"Essential Vocabulary",1,DUMMIES,disparity,"lack of equality","01J1WDR9B1M27BFARHJFMMGTMN",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226791,FC1_153,153,QUE_226791.xml,topic,"Essential Vocabulary",1,DUMMIES,concomitant,accompanying,"01J1WDR9GSK14V4XWKP6BRJV9R",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226792,FC1_154,154,QUE_226792.xml,topic,"Essential Vocabulary",1,DUMMIES,arcane,"mysterious or secret","01J1WDR9PWWPNK19JXWV6MFR3W",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226793,"241187 2425 ASVABFD_vFC_155",155,QUE_226793.xml,topic,"Essential Vocabulary",1,DUMMIES,edifice,"a large, imposing building or structure","01J1WDR9WF7C0C9HEWKS2R68HN",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226794,FC1_156,156,QUE_226794.xml,topic,"Essential Vocabulary",1,DUMMIES,genre,"a category having particular form","01J1WDRA2NFWFHNP57RQX9HXF6",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226795,FC1_157,157,QUE_226795.xml,topic,"Essential Vocabulary",1,DUMMIES,insular,"isolated, as an island","01J1WDRA8GR8EZCS9TWM4GB1D8",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226796,FC1_158,158,QUE_226796.xml,topic,"Essential Vocabulary",1,DUMMIES,inane,"lacking sense; silly","01J1WDRAEMSZYXBH1T1MZJPV02",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226797,"241187 2425 ASVABFD_vFC_159",159,QUE_226797.xml,topic,"Essential Vocabulary",1,DUMMIES,lionize,"to treat as a celebrity","01J1WDRAPKQZXERWEAQ6HFVY52",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226798,"241187 2425 ASVABFD_vFC_160",160,QUE_226798.xml,topic,"Essential Vocabulary",1,DUMMIES,melee,"confusion or turmoil among people; fight, skirmish, or scuffle","01J1WDRAWR1T74DQYQE0EYB62N",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226799,FC1_161,161,QUE_226799.xml,topic,"Essential Vocabulary",1,DUMMIES,luster,"sparkle or sheen","01J1WDRB3RQGWC5JE9864BFC1T",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226800,"241187 2425 ASVABFD_vFC_162",162,QUE_226800.xml,topic,"Essential Vocabulary",1,DUMMIES,erratic,"unpredictable, or uneven or irregular in pattern or movement","01J1WDRBA10KGC1EZ9AKMSW0V5",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226801,FC1_163,163,QUE_226801.xml,topic,"Essential Vocabulary",1,DUMMIES,garble,"to confuse unintentionally; jumble","01J1WDRBFNAK1HRC5PFKZA9QZ1",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226802,FC1_164,164,QUE_226802.xml,topic,"Essential Vocabulary",1,DUMMIES,hapless,unlucky,"01J1WDRBNSB7T0Z8WNYX1SMC1E",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226803,FC1_165,165,QUE_226803.xml,topic,"Essential Vocabulary",1,DUMMIES,dissemble,"to conceal truth","01J1WDRBW38XQ5DRA1DHE7JSWM",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226804,FC1_166,166,QUE_226804.xml,topic,"Essential Vocabulary",1,DUMMIES,somber,"dark and gloomy","01J1WDRC2CN685D9TJGKHGEGZF",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226805,FC1_167,167,QUE_226805.xml,topic,"Essential Vocabulary",1,DUMMIES,propound,"to set forth for consideration","01J1WDRC91MA6W7T9FRNHTQ6Z9",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226806,"241187 2425 ASVABFD_vFC_168",168,QUE_226806.xml,topic,"Essential Vocabulary",1,DUMMIES,mundane,"earthly, ordinary, and boring","01J1WDRCFDAZXJ2YJKMNQVW4YV",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226807,FC1_169,169,QUE_226807.xml,topic,"Essential Vocabulary",1,DUMMIES,proactive,"preparing, intervening, or controlling an expected situation","01J1WDRCNJTY7TR4QHR2TFN6CB",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226808,FC1_170,170,QUE_226808.xml,topic,"Essential Vocabulary",1,DUMMIES,occlude,"to close, shut, or stop up","01J1WDRCVYYSJEJQ2D4MATJKCZ",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226809,"241187 2425 ASVABFD_vFC_171",171,QUE_226809.xml,topic,"Essential Vocabulary",1,DUMMIES,solicit,"to ask for or try to get something from someone","01J1WDRD2C3W1D45MV6R0959S5",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226810,FC1_172,172,QUE_226810.xml,topic,"Essential Vocabulary",1,DUMMIES,rational,"reasonable with sound judgment","01J1WDRD8Z0PH0K8644KS6RKAR",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226811,FC1_173,173,QUE_226811.xml,topic,"Essential Vocabulary",1,DUMMIES,pacify,"to restore a state of peace","01J1WDRDEYWEA5M3T3WRZQ92WE",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226812,"241187 2425 ASVABFD_vFC_174",174,QUE_226812.xml,topic,"Essential Vocabulary",1,DUMMIES,sullen,"sulky, gloomy, or bad-tempered","01J1WDRDN71RKVXVAHZWAXK0DE",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226813,FC1_175,175,QUE_226813.xml,topic,"Essential Vocabulary",1,DUMMIES,obdurate,stubborn,"01J1WDRDWZBJAQHBZCH1SCM35A",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226814,FC1_176,176,QUE_226814.xml,topic,"Essential Vocabulary",1,DUMMIES,rotund,"rounded, plump","01J1WDRE2NC0BFV935CBY60PF4",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226815,FC1_177,177,QUE_226815.xml,topic,"Essential Vocabulary",1,DUMMIES,utopia,"an ideal place or state, such as perfection","01J1WDRE8FAGY0MZDXFT4FP6VV",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226816,FC1_178,178,QUE_226816.xml,topic,"Essential Vocabulary",1,DUMMIES,serene,"calm; peaceful","01J1WDREE6Q3HV8G27C7QSWSRP",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226817,"241187 2425 ASVABFD_vFC_179",179,QUE_226817.xml,topic,"Essential Vocabulary",1,DUMMIES,fester,"to become rotten, worse or more intense, or septic","01J1WDREMCBF7ZHCWAXA94819D",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226818,FC1_180,180,QUE_226818.xml,topic,"Essential Vocabulary",1,DUMMIES,indelible,"cannot be erased, eliminated, or forgotten","01J1WDRETPD6863RXSHCZTXWVS",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226819,FC1_181,181,QUE_226819.xml,topic,"Essential Vocabulary",1,DUMMIES,flourish,"to be successful, prosper, thrive","01J1WDRF16TG6BNV6PVBDGNMV2",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226820,"241187 2425 ASVABFD_vFC_182",182,QUE_226820.xml,topic,"Essential Vocabulary",1,DUMMIES,duress,"threats, violence, or constraints that force someone to do something against their will","01J1WDRF7KRF7DJQW85PPHW32V",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226821,FC1_183,183,QUE_226821.xml,topic,"Essential Vocabulary",1,DUMMIES,innuendo,"insinuation of something generally supposed improper","01J1WDRFDYWBJX09GWBJSGA5GN",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226822,FC1_184,184,QUE_226822.xml,topic,"Essential Vocabulary",1,DUMMIES,interim,"an intervening time","01J1WDRFNM343YD8NDYE75F7C0",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226823,FC1_185,185,QUE_226823.xml,topic,"Essential Vocabulary",1,DUMMIES,divulge,"to disclose or reveal","01J1WDRFVKNY2CTAEPGTG9WZBX",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226824,"241187 2425 ASVABFD_vFC_186",186,QUE_226824.xml,topic,"Essential Vocabulary",1,DUMMIES,malleable,"adaptable, easily influenced, or pliable","01J1WDRG1X4MF1B42Q7GANBXAX",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226825,"241187 2425 ASVABFD_vFC_187",187,QUE_226825.xml,topic,"Essential Vocabulary",1,DUMMIES,malapropism,"the mistaken use of a word in place of one that sounds similar ","01J1WDRG8R6GJ7TA8N4PPH8M95",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226826,"241187 2425 ASVABFD_vFC_188",188,QUE_226826.xml,topic,"Essential Vocabulary",1,DUMMIES,imbroglio,"a complicated, confused, or embarrassing situation","01J1WDRGF7257H2B08SN64GXSK",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226827,FC1_189,189,QUE_226827.xml,topic,"Essential Vocabulary",1,DUMMIES,evince,"to reveal or show clearly","01J1WDRGN98VQ9E9271S6RT9W3",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226828,FC1_190,190,QUE_226828.xml,topic,"Essential Vocabulary",1,DUMMIES,lucid,"easily understood, clearly perceived","01J1WDRGVDFH1KK0ZP0W0B7AWH",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226829,FC1_191,191,QUE_226829.xml,topic,"Essential Vocabulary",1,DUMMIES,exhume,"to dig from the earth","01J1WDRH12ZP7Y46QF64EW59Z2",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226830,FC1_192,192,QUE_226830.xml,topic,"Essential Vocabulary",1,DUMMIES,immolate,"to sacrifice, especially by fire","01J1WDRH7PKF83BYWTKQWEAGC9",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226831,"241187 2425 ASVABFD_vFC_193",193,QUE_226831.xml,topic,"Essential Vocabulary",1,DUMMIES,distend,"to swell or cause to swell by pressure from inside","01J1WDRHEGQ1X4D20SE6WT0WGT",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226832,FC1_194,194,QUE_226832.xml,topic,"Essential Vocabulary",1,DUMMIES,forestall,"to prevent by action in advance","01J1WDRHNXS7C44JHBCGVMJMX3",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226833,FC1_195,195,QUE_226833.xml,topic,"Essential Vocabulary",1,DUMMIES,inert,"having little or no ability to react","01J1WDRHX24QD92T79ER6A94XJ",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226834,FC1_196,196,QUE_226834.xml,topic,"Essential Vocabulary",1,DUMMIES,flux,"flow or flowing","01J1WDRJ2R4QV20S7F12D9KMS0",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226835,FC1_197,197,QUE_226835.xml,topic,"Essential Vocabulary",1,DUMMIES,disperse,"to scatter in various directions","01J1WDRJ9HR6Q87SERWHAT95K1",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226836,"241187 2425 ASVABFD_vFC_198",198,QUE_226836.xml,topic,"Essential Vocabulary",1,DUMMIES,fulsome,"excessively complimentary or flattering; of generous size","01J1WDRJKN1JZ84H31MYK1C96K",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226837,FC1_199,199,QUE_226837.xml,topic,"Essential Vocabulary",1,DUMMIES,extrinsic,"not a basic part or quality","01J1WDRJSVC85YV3XTFWRJ4A20",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226838,"241187 2425 ASVABFD_vFC_200",200,QUE_226838.xml,topic,"Essential Vocabulary",1,DUMMIES,fanatic,"a person with excessive enthusiasm and single-minded zeal","01J1WDRJZMMCMR6GN35RQT2QS3",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226839,FC1_201,201,QUE_226839.xml,topic,"Essential Vocabulary",1,DUMMIES,infringe,"to violate or trespass","01J1WDRK636FTV8ZPS73JTKD9H",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226840,FC1_202,202,QUE_226840.xml,topic,"Essential Vocabulary",1,DUMMIES,hiatus,"a break or interruption","01J1WDRKCY5C938MXH8F0E5WWP",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226841,FC1_203,203,QUE_226841.xml,topic,"Essential Vocabulary",1,DUMMIES,emanate,"to flow out, issue, or proceed; originate","01J1WDRKJNMY6WK7NTFXS8WAD2",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226842,FC1_204,204,QUE_226842.xml,topic,"Essential Vocabulary",1,DUMMIES,inure,"to accustom to hardship","01J1WDRKS42MFB7ECD6C0ZS6N4",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226843,"241187 2425 ASVABFD_vFC_205",205,QUE_226843.xml,topic,"Essential Vocabulary",1,DUMMIES,ennui,"a feeling of dissatisfaction from a lack of excitement","01J1WDRKYXX3V1B4N8MP5EBPX3",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226844,"241187 2425 ASVABFD_vFC_206",206,QUE_226844.xml,topic,"Essential Vocabulary",1,DUMMIES,kindle,"to start a fire; arouse or inspire","01J1WDRM52C5G4AP56ST1T7GZ0",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226845,FC1_207,207,QUE_226845.xml,topic,"Essential Vocabulary",1,DUMMIES,interlude,"an intervening episode, period, or space","01J1WDRMBY6ZG61BZCCGE91F8V",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226846,FC1_208,208,QUE_226846.xml,topic,"Essential Vocabulary",1,DUMMIES,laconic,"using few words","01J1WDRMJ7XXPCFW1VK566PVA1",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226847,FC1_209,209,QUE_226847.xml,topic,"Essential Vocabulary",1,DUMMIES,chronic,"constant or habitual","01J1WDRMYFKF3KPSD5T880229B",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226848,FC1_210,210,QUE_226848.xml,topic,"Essential Vocabulary",1,DUMMIES,allege,"to assert without proof","01J1WDRN6AT1B8AAMNT13VWN2Y",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226849,FC1_211,211,QUE_226849.xml,topic,"Essential Vocabulary",1,DUMMIES,apposite,"suitable; well adapted","01J1WDRNDDHGA70QRN98P4GZAN",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226850,FC1_212,212,QUE_226850.xml,topic,"Essential Vocabulary",1,DUMMIES,dilatory,"tending to delay","01J1WDRNM2WXTZZQ333MR6M3V7",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226851,FC1_213,213,QUE_226851.xml,topic,"Essential Vocabulary",1,DUMMIES,cohort,"a companion, group, or company","01J1WDRNZ2N54KFWRV07ANSDEB",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226852,FC1_214,214,QUE_226852.xml,topic,"Essential Vocabulary",1,DUMMIES,apathy,"absence of passion or emotion","01J1WDRP5W5PEA6HDHPAYZQP3B",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226853,"241187 2425 ASVABFD_vFC_215",215,QUE_226853.xml,topic,"Essential Vocabulary",1,DUMMIES,indolent,"wanting to avoid exertion or activity; lazy","01J1WDRPCD33XWF5FYZ68AWGF4",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226854,FC1_216,216,QUE_226854.xml,topic,"Essential Vocabulary",1,DUMMIES,fatuous,foolish,"01J1WDRPN3K5W42CF9QVRER2Z5",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226855,FC1_217,217,QUE_226855.xml,topic,"Essential Vocabulary",1,DUMMIES,infest,"to overrun in a troublesome degree","01J1WDRPV7031AN03KMD8WVABK",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226856,FC1_218,218,QUE_226856.xml,topic,"Essential Vocabulary",1,DUMMIES,fecund,"very productive","01J1WDRQ1085BS1ANP2RZWAAVF",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226857,"241187 2425 ASVABFD_vFC_219",219,QUE_226857.xml,topic,"Essential Vocabulary",1,DUMMIES,elocution,"the skill of expressive, clear speech (especially with articulation and distinct pronunciation)","01J1WDRQ7NVJQ5M3SBJHZ0GYYG",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226858,FC1_220,220,QUE_226858.xml,topic,"Essential Vocabulary",1,DUMMIES,hubris,arrogance,"01J1WDRQE5M8G2BNATW3D3J179",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226859,FC1_221,221,QUE_226859.xml,topic,"Essential Vocabulary",1,DUMMIES,irascible,"easily provoked to anger; irritable","01J1WDRQKK79NK3ZYWTBB4WH8V",
"1c85d135-558a-4cc0-821a-6e0c9a43b08f",PROD,QUE_226860,"241187 2425 ASVABFD_vFC_222",222,QUE_226860.xml,topic,"Essential Vocabulary",1,DUMMIES,heinous,"a person or act that&rsquo;s totally wicked","01J1WDRQT7YGS29YYZ1CB0S2B2",
